10 6396 21515
0 92 0.0393683 -0.00481119
1 92 0.0400979 0.0857684
0 93 0.141957 -0.00451881
1 93 0.13488 0.0978338
0 94 0.0516998 -0.00313507
1 94 0.0515931 0.0890206
0 95 0.148291 -0.00350056
1 95 0.140824 0.099889
0 96 0.280926 -0.0040824
1 96 0.272096 0.100953
0 97 0.480832 -0.00328309
1 97 0.485007 0.0795682
0 98 0.474241 -0.00160248
1 98 0.477424 0.0820051
0 99 0.0416424 0.000137555
1 99 0.0413412 0.0912668
0 100 0.109124 0.00018042
1 100 0.104198 0.0987927
0 101 0.161113 0.00390757
1 101 0.15262 0.108944
0 102 0.178747 0.00529989
1 102 0.169037 0.111505
0 103 0.21251 0.00518816
1 103 0.202628 0.112253
0 104 0.165715 0.00726164
1 104 0.156381 0.113336
0 105 0.184358 0.00871556
1 105 0.173707 0.115886
0 106 0.0752779 0.00907632
1 106 0.0716113 0.1047
0 107 0.151871 0.0101837
1 107 0.14337 0.115461
0 108 0.167046 0.0119028
1 108 0.156926 0.118625
0 109 -0.21102 0.0145464
1 109 -0.204311 0.119177
0 110 0.255913 0.0140955
1 110 0.244724 0.120284
0 111 -0.161869 0.0152193
1 111 -0.157919 0.121812
0 112 -0.177081 0.0160369
1 112 -0.172852 0.122189
0 113 -0.191916 0.0175622
1 113 -0.186984 0.123331
0 114 0.288242 0.0176272
1 114 0.277721 0.121826
0 115 0.453192 0.0177499
1 115 0.453738 0.102117
0 116 0.178219 0.018746
1 116 0.166975 0.126896
0 117 0.510642 0.0198597
1 117 0.514162 0.100801
0 118 0.244011 0.0206574
1 118 0.23225 0.127545
0 119 0.437115 0.0237183
1 119 0.436092 0.108771
0 120 -0.209055 0.0248113
1 120 -0.202389 0.129592
0 121 0.395742 0.0248424
1 121 0.39174 0.113149
0 122 0.317559 0.0255386
1 122 0.306607 0.128474
0 123 0.225677 0.0263208
1 123 0.21378 0.132965
0 124 0.322613 0.0279713
1 124 0.31179 0.130096
0 125 -0.180316 0.0281763
1 125 -0.176501 0.135121
0 126 0.188847 0.028232
1 126 0.177157 0.135899
0 127 0.259026 0.0307033
1 127 0.247312 0.135441
0 128 -0.2194 0.0334362
1 128 -0.211987 0.137757
0 129 0.201492 0.0351377
1 129 0.189075 0.142501
0 130 0.319711 0.0354001
1 130 0.308483 0.137401
0 131 0.208596 0.0377383
1 131 0.196029 0.144302
0 132 -0.204074 0.0384458
1 132 -0.198991 0.143916
0 133 0.169596 0.0408549
1 133 0.156704 0.148711
0 134 0.263782 0.0405476
1 134 0.250795 0.144836
0 135 -0.226615 0.0427062
1 135 -0.220105 0.147642
0 136 -0.170395 0.0423371
1 136 -0.168555 0.150807
0 137 0.0439092 0.0455627
1 137 0.0351118 0.150841
0 138 0.0573552 0.0452822
1 138 0.0483618 0.150928
0 139 0.0287004 0.0464682
1 139 0.0206258 0.151024
0 140 0.222108 0.046933
1 140 0.208812 0.152354
0 141 0.304085 0.0468674
1 141 0.290945 0.149275
0 142 0.497465 0.0475035
1 142 0.497355 0.12899
0 143 -0.109773 0.049757
1 143 -0.112993 0.161043
0 144 0.469656 0.0489995
1 144 0.469021 0.130743
0 145 -0.172263 0.05031
1 145 -0.170811 0.158553
0 146 0.269361 0.0500617
1 146 0.2561 0.153858
0 147 -0.213294 0.0512789
1 147 -0.207555 0.155375
0 148 -0.207702 0.0529558
1 148 -0.202433 0.157515
0 149 -0.154653 0.0547569
1 149 -0.154699 0.164124
0 150 0.0644759 0.0555805
1 150 0.0537884 0.161762
0 151 0.104756 0.0571154
1 151 0.0928088 0.163722
0 152 0.197848 0.0575871
1 152 0.184076 0.16348
0 153 -0.132984 0.0595928
1 153 -0.135328 0.169786
0 154 0.206284 0.0599454
1 154 0.191959 0.165021
0 155 -0.10767 0.0614834
1 155 -0.111836 0.173361
0 156 -0.0643285 0.0618162
1 156 -0.0716396 0.174155
0 157 0.080656 0.0622564
1 157 0.0695326 0.167981
0 158 0.106156 0.0630218
1 158 0.0936714 0.16983
0 159 0.115658 0.0648466
1 159 0.102815 0.171477
0 160 0.1286 0.0645445
1 160 0.115692 0.170969
0 161 0.16593 0.064058
1 161 0.151999 0.170355
0 162 0.200838 0.0640698
1 162 0.18603 0.169658
0 163 -0.219254 0.0648771
1 163 -0.213685 0.168254
0 164 -0.0563382 0.0658207
1 164 -0.0640773 0.178268
0 165 0.149915 0.0664763
1 165 0.135423 0.173275
0 166 -0.214575 0.0679177
1 166 -0.208871 0.170356
0 167 0.0970838 0.0674478
1 167 0.0846194 0.17403
0 168 0.205433 0.0672473
1 168 0.190621 0.172511
0 169 -0.103771 0.06819
1 169 -0.109125 0.179667
0 170 0.135178 0.0682182
1 170 0.121881 0.17438
0 171 0.234777 0.068456
1 171 0.219487 0.173927
0 172 -0.223081 0.0692537
1 172 -0.218103 0.172677
0 173 0.22265 0.0695277
1 173 0.20685 0.175711
0 174 -0.206351 0.0712665
1 174 -0.202537 0.175083
0 175 0.188555 0.0711619
1 175 0.17384 0.176948
0 176 -0.171192 0.0729526
1 176 -0.170098 0.180329
0 177 -0.0494903 0.0755536
1 177 -0.0581642 0.188591
0 178 -0.208326 0.0763853
1 178 -0.204655 0.180875
0 179 -0.197643 0.0765697
1 179 -0.19448 0.181787
0 180 0.156774 0.0760385
1 180 0.141546 0.183358
0 181 -0.15219 0.0774794
1 181 -0.152182 0.185486
0 182 0.125594 0.0782849
1 182 0.110827 0.185606
0 183 0.216901 0.0780895
1 183 0.200994 0.184094
0 184 0.230758 0.078527
1 184 0.214493 0.184596
0 185 0.205747 0.0797097
1 185 0.18941 0.185759
0 186 -0.187536 0.0807329
1 186 -0.185627 0.186241
0 187 0.166621 0.0813115
1 187 0.151036 0.188421
0 188 0.19205 0.0818427
1 188 0.175769 0.188409
0 189 0.415195 0.0822781
1 189 0.409093 0.164441
0 190 0.174585 0.0834918
1 190 0.158291 0.190635
0 191 0.160986 0.0856557
1 191 0.144902 0.193395
0 192 0.19689 0.0857627
1 192 0.179941 0.192647
0 193 0.0496053 0.0860149
1 193 0.035674 0.199514
0 194 -0.188111 0.0876166
1 194 -0.187475 0.19258
0 195 -0.0382402 0.0876993
1 195 -0.048225 0.200536
0 196 0.241081 0.0882328
1 196 0.223725 0.194224
0 197 0.461157 0.0885493
1 197 0.455573 0.16968
0 198 -0.180825 0.0904207
1 198 -0.18002 0.196759
0 199 0.149314 0.0907491
1 199 0.132571 0.199709
0 200 0.0242643 0.091514
1 200 0.00985219 0.205946
0 201 0.101782 0.0926215
1 201 0.0859476 0.204383
0 202 0.14438 0.0932299
1 202 0.127583 0.202519
0 203 0.0405941 0.0951234
1 203 0.0258764 0.20938
0 204 0.0703367 0.0958317
1 204 0.0533243 0.209739
0 205 0.438471 0.099166
1 205 0.432196 0.179897
0 206 0.0962442 0.101331
1 206 0.0788667 0.214399
0 207 -0.151644 0.102972
1 207 -0.154042 0.210592
0 208 0.066734 0.102426
1 208 0.050989 0.216679
0 209 0.110075 0.103261
1 209 0.0928475 0.215283
0 210 0.194698 0.103604
1 210 0.17567 0.212481
0 211 0.06181 0.104847
1 211 0.045102 0.21826
0 212 0.127832 0.104492
1 212 0.109636 0.216562
0 213 0.175851 0.105365
1 213 0.157155 0.215447
0 214 -0.121787 0.107445
1 214 -0.125539 0.215077
0 215 -0.0832877 0.107582
1 215 -0.0909203 0.216591
0 216 -0.191463 0.108043
1 216 -0.190642 0.213113
0 217 0.153795 0.108918
1 217 0.134824 0.219691
0 218 -0.200124 0.110623
1 218 -0.198105 0.214576
0 219 0.159515 0.11282
1 219 0.139941 0.223941
0 220 0.336301 0.112608
1 220 0.326575 0.194562
0 221 -0.121621 0.113112
1 221 -0.127523 0.220749
0 222 0.10341 0.11341
1 222 0.0853968 0.225707
0 223 0.14266 0.113619
1 223 0.123228 0.22479
0 224 -0.186594 0.114868
1 224 -0.186497 0.220017
0 225 0.169441 0.117577
1 225 0.149441 0.227203
0 226 0.144706 0.119946
1 226 0.12491 0.230561
0 227 -0.0906367 0.120526
1 227 -0.0981917 0.227888
0 228 -0.118684 0.125421
1 228 -0.124748 0.233678
0 229 -0.0671341 0.12694
1 229 -0.0763655 0.235119
0 230 -0.143478 0.127434
1 230 -0.147251 0.234646
0 231 -0.150322 0.130349
1 231 -0.154075 0.23653
0 232 0.271789 0.132093
1 232 0.254221 0.226367
0 233 -0.027694 0.133168
1 233 -0.0387748 0.24066
0 234 0.242164 0.133287
1 234 0.222862 0.233759
0 235 0.266695 0.135893
1 235 0.248642 0.231913
0 236 -0.0596501 0.137433
1 236 -0.0703816 0.245963
0 237 0.0148909 0.146107
1 237 -0.000403324 0.253015
0 238 -0.0866037 0.147999
1 238 -0.0963765 0.25611
0 239 0.0802653 0.150737
1 239 0.0619099 0.256995
0 240 -0.0659237 0.151937
1 240 -0.0766984 0.259793
0 241 0.139807 0.151441
1 241 0.1195 0.255674
0 242 0.0847296 0.154525
1 242 0.0670512 0.260875
0 243 0.144049 0.154513
1 243 0.12369 0.259138
0 244 0.135987 0.15528
1 244 0.115922 0.260211
0 245 -0.138883 0.156684
1 245 -0.143973 0.260742
0 246 0.0961387 0.157786
1 246 0.0771698 0.264442
0 247 0.147021 0.158616
1 247 0.125967 0.264004
0 248 0.165137 0.159759
1 248 0.143505 0.264321
0 249 -0.0632151 0.16699
1 249 -0.0751423 0.273788
0 250 0.120226 0.166307
1 250 0.0992493 0.271957
0 251 0.210933 0.171307
1 251 0.188751 0.272286
0 252 0.143453 0.173524
1 252 0.122181 0.278439
0 253 -0.0730531 0.178206
1 253 -0.0846569 0.283577
0 254 0.222152 0.179787
1 254 0.199714 0.279445
0 255 0.140583 0.181678
1 255 0.118466 0.286051
0 256 0.250797 0.184251
1 256 0.228242 0.279875
0 257 -0.0642776 0.185211
1 257 -0.0762696 0.289938
0 258 0.0608403 0.187693
1 258 0.0416382 0.29341
0 259 0.200784 0.193843
1 259 0.176959 0.294279
0 260 0.25143 0.194355
1 260 0.229144 0.287677
0 261 0.227064 0.195709
1 261 0.203239 0.294227
0 262 -0.0261917 0.200069
1 262 -0.041276 0.304118
0 263 0.208164 0.200747
1 263 0.183647 0.300609
0 264 0.251746 0.200369
1 264 0.228779 0.293357
0 265 0.133344 0.201517
1 265 0.109931 0.30536
0 266 0.214492 0.201689
1 266 0.190855 0.300274
0 267 0.113132 0.202503
1 267 0.0905947 0.306371
0 268 0.155654 0.207741
1 268 0.130812 0.310708
0 269 0.20617 0.208564
1 269 0.181407 0.307268
0 270 0.102037 0.212847
1 270 0.0798625 0.315514
0 271 0.142879 0.215
1 271 0.117508 0.318254
0 272 0.170688 0.21748
1 272 0.146096 0.317453
0 273 0.0810743 0.220333
1 273 0.0587615 0.323224
0 274 0.12045 0.22313
1 274 0.0961539 0.325518
0 275 0.34142 -0.276983
1 275 0.369794 -0.209078
0 276 0.367083 -0.197819
1 276 0.376466 -0.097781
0 277 0.307221 -0.192392
1 277 0.313821 -0.0908981
0 278 0.325997 -0.19197
1 278 0.333146 -0.0902259
0 279 0.350182 -0.19115
1 279 0.358313 -0.0905524
0 280 0.342275 -0.186581
1 280 0.350967 -0.0857847
0 281 0.317154 -0.177068
1 281 0.323592 -0.0741085
0 282 0.329208 -0.175836
1 282 0.335826 -0.0740869
0 283 0.385791 -0.175837
1 283 0.393855 -0.0744071
0 284 0.304888 -0.172533
1 284 0.309266 -0.0694852
0 285 0.288655 -0.171235
1 285 0.293595 -0.0693241
0 286 0.295383 -0.163915
1 286 0.299366 -0.0619849
0 287 0.292362 -0.148371
1 287 0.296567 -0.0466542
0 288 0.362848 -0.143218
1 288 0.366978 -0.0398893
0 289 0.279187 -0.136389
1 289 0.281489 -0.034304
0 290 0.122481 -0.128618
1 290 0.131193 -0.046353
0 291 0.340007 -0.113089
1 291 0.340642 -0.00817547
0 292 0.320351 -0.107233
1 292 0.319919 -0.00234655
0 293 0.242583 -0.102857
1 293 0.24277 -0.00203925
0 294 0.217206 -0.0952412
1 294 0.21706 0.00515339
0 295 0.0838527 -0.0904744
1 295 0.0916009 -0.00887743
0 296 0.23012 -0.0904373
1 296 0.229346 0.0103918
0 297 0.186956 -0.0872503
1 297 0.187407 0.00996358
0 298 0.453014 -0.0855585
1 298 0.460219 0.00585756
0 299 0.342855 -0.0837547
1 299 0.341268 0.0203384
0 300 0.0874584 -0.0822935
1 300 0.0950183 -0.000702293
0 301 0.307522 -0.0753891
1 301 0.304366 0.0299186
0 302 0.34835 -0.0755171
1 302 0.346039 0.0281482
0 303 0.0882446 -0.0739645
1 303 0.0929392 0.00758928
0 304 0.338056 -0.0728509
1 304 0.335331 0.0316898
0 305 0.167988 -0.070798
1 305 0.166126 0.0281581
0 306 0.328082 -0.0706233
1 306 0.324648 0.0345193
0 307 0.427085 -0.0681993
1 307 0.429774 0.0273183
0 308 0.296015 -0.0669192
1 308 0.291622 0.0383101
0 309 0.415389 -0.0654088
1 309 0.41726 0.0311232
0 310 0.241696 -0.0608641
1 310 0.238317 0.041187
0 311 0.327042 -0.0605672
1 311 0.322713 0.0447433
0 312 0.318108 -0.0594051
1 312 0.312841 0.046126
0 313 0.305019 -0.058277
1 313 0.300287 0.0468542
0 314 0.163925 -0.0569718
1 314 0.16232 0.0414851
0 315 0.291134 -0.0556059
1 315 0.286405 0.0492264
0 316 0.194142 -0.0547235
1 316 0.190503 0.0469137
0 317 0.231987 -0.0522007
1 317 0.227308 0.0504458
0 318 0.170968 -0.0486497
1 318 0.16784 0.0512551
0 319 0.183874 -0.0456549
1 319 0.179547 0.0552915
0 320 0.298204 -0.0455164
1 320 0.292509 0.0592272
0 321 0.325139 -0.0392715
1 321 0.3196 0.0652501
0 322 0.353155 -0.0370397
1 322 0.347655 0.06569
0 323 0.268949 -0.0327673
1 323 0.262034 0.07223
0 324 0.323743 -0.0275046
1 324 0.316953 0.077587
0 325 0.332599 -0.0270325
1 325 0.32585 0.0766395
0 326 0.474304 -0.0228705
1 326 0.478718 0.0623941
0 327 0.308699 -0.0210978
1 327 0.30049 0.0833139
0 328 0.194897 -0.0193354
1 328 0.188283 0.0840694
0 329 0.24312 -0.0193447
1 329 0.235052 0.0865058
0 330 0.32251 -0.0164892
1 330 0.31444 0.087826
0 331 0.331793 -0.0146423
1 331 0.324023 0.0891113
0 332 0.463947 -0.014133
1 332 0.469825 0.0694466
0 333 0.143536 -0.01392
1 333 0.138091 0.0875772
0 334 0.107197 -0.0110083
1 334 0.103455 0.0862585
0 335 0.22717 -0.00781834
1 335 0.218043 0.0982136
0 336 0.117636 -0.00576377
1 336 0.112865 0.0935229
0 337 0.211777 -0.00358095
1 337 0.202146 0.102874
0 338 0.256557 -0.00257159
1 338 0.245852 0.104062
0 339 0.127031 -0.00194525
1 339 0.121473 0.0976072
0 340 0.166009 -0.00156163
1 340 0.157599 0.103473
0 341 0.232117 -0.0015514
1 341 0.222347 0.105399
0 342 0.444567 -0.00162686
1 342 0.447447 0.0834644
0 343 0.219255 -0.000717263
1 343 0.20916 0.106897
0 344 0.487441 0.00102399
1 344 0.491856 0.0834346
0 345 0.507343 0.00175156
1 345 0.513489 0.0819433
0 346 0.33331 0.00525366
1 346 0.324143 0.108736
0 347 0.420765 0.00515351
1 347 0.421137 0.0914897
0 348 0.474115 0.00572236
1 348 0.476746 0.0893799
0 349 0.515618 0.00887693
1 349 0.521153 0.0892878
0 350 0.491496 0.00990892
1 350 0.494899 0.0922005
0 351 0.503514 0.0104131
1 351 0.508002 0.0914799
0 352 0.215059 0.0108939
1 352 0.204013 0.118622
0 353 0.327123 0.0120475
1 353 0.317422 0.114732
0 354 -0.18403 0.014866
1 354 -0.178795 0.118896
0 355 0.461953 0.014844
1 355 0.462445 0.0990211
0 356 0.194664 0.0157991
1 356 0.182872 0.124106
0 357 0.41533 0.0152664
1 357 0.413507 0.102851
0 358 0.154689 0.0175398
1 358 0.144284 0.125413
0 359 0.181026 0.0172799
1 359 0.169587 0.125535
0 360 0.518815 0.0211668
1 360 0.524283 0.100599
0 361 0.503245 0.0220959
1 361 0.506953 0.10314
0 362 0.485347 0.0229224
1 362 0.486311 0.105825
0 363 0.156802 0.0245388
1 363 0.145449 0.132841
0 364 -0.221533 0.0270257
1 364 -0.214456 0.131504
0 365 0.202196 0.0275886
1 365 0.190164 0.135134
0 366 0.512061 0.0270557
1 366 0.514956 0.107516
0 367 0.149727 0.0296571
1 367 0.138046 0.138054
0 368 0.453138 0.0293279
1 368 0.45268 0.11409
0 369 -0.204369 0.0302039
1 369 -0.199039 0.135813
0 370 0.491543 0.0347056
1 370 0.492416 0.11661
0 371 0.190165 0.0358414
1 371 0.177559 0.14337
0 372 0.164284 0.0365881
1 372 0.151282 0.145085
0 373 0.507215 0.0366595
1 373 0.509025 0.116983
0 374 0.123281 0.038553
1 374 0.11169 0.14629
0 375 -0.21149 0.0426204
1 375 -0.206297 0.147687
0 376 0.387288 0.043413
1 376 0.381482 0.132492
0 377 0.101089 0.0441808
1 377 0.0896456 0.151523
0 378 0.0714181 0.045329
1 378 0.0612784 0.151778
0 379 0.456338 0.0454475
1 379 0.454057 0.129299
0 380 -0.21834 0.0461988
1 380 -0.212243 0.150537
0 381 0.488129 0.0463048
1 381 0.488042 0.127782
0 382 0.516042 0.0462306
1 382 0.517179 0.126302
0 383 -0.160071 0.0506266
1 383 -0.159425 0.159562
0 384 0.128813 0.05042
1 384 0.116395 0.157749
0 385 0.113792 0.0514744
1 385 0.101844 0.158489
0 386 0.434679 0.0510553
1 386 0.431856 0.134739
0 387 -0.0368402 0.0522438
1 387 -0.0441801 0.164473
0 388 0.0280636 0.0534835
1 388 0.0194658 0.158581
0 389 -0.139711 0.0547542
1 389 -0.141445 0.165217
0 390 0.233196 0.0546815
1 390 0.219656 0.159404
0 391 0.472676 0.0547298
1 391 0.470776 0.137072
0 392 0.498682 0.0542386
1 392 0.496958 0.135428
0 393 0.422339 0.0554999
1 393 0.418003 0.13985
0 394 -0.0720868 0.0562821
1 394 -0.0787819 0.168876
0 395 0.0490553 0.0566863
1 395 0.0392765 0.162068
0 396 -0.194535 0.0570417
1 396 -0.190449 0.16311
0 397 -0.171664 0.0570972
1 397 -0.170338 0.165209
0 398 0.363885 0.0596872
1 398 0.357926 0.14567
0 399 -0.150391 0.0600576
1 399 -0.1512 0.169519
0 400 -0.0871526 0.0622755
1 400 -0.0930268 0.174606
0 401 0.488493 0.0624234
1 401 0.486597 0.1438
0 402 -0.0707624 0.0633339
1 402 -0.077275 0.175729
0 403 -0.173925 0.0663329
1 403 -0.17268 0.173968
0 404 -0.132917 0.0665122
1 404 -0.135662 0.176828
0 405 -0.117046 0.0668583
1 405 -0.120351 0.17779
0 406 -0.0986622 0.0666067
1 406 -0.102593 0.177656
0 407 -0.0810755 0.0673415
1 407 -0.087255 0.179749
0 408 0.193986 0.0679669
1 408 0.178932 0.173684
0 409 -0.205555 0.0690215
1 409 -0.20198 0.173472
0 410 -0.0653143 0.0690574
1 410 -0.072362 0.181354
0 411 -0.0494287 0.0695397
1 411 -0.0584448 0.18242
0 412 0.497544 0.0711786
1 412 0.495775 0.151491
0 413 -0.0340792 0.0720542
1 413 -0.0424888 0.185179
0 414 0.436736 0.07375
1 414 0.43154 0.156476
0 415 -0.133813 0.0747832
1 415 -0.136062 0.18447
0 416 -0.101752 0.0750892
1 416 -0.106225 0.185921
0 417 -0.186337 0.0787058
1 417 -0.184399 0.184117
0 418 -0.126798 0.0792729
1 418 -0.129928 0.1893
0 419 -0.110387 0.0792491
1 419 -0.115143 0.190025
0 420 0.397094 0.0797839
1 420 0.390386 0.162817
0 421 0.410488 0.0801374
1 421 0.404043 0.162947
0 422 -0.0612768 0.0819659
1 422 -0.0687032 0.193637
0 423 -0.0444257 0.0825553
1 423 -0.0534198 0.194973
0 424 0.0048514 0.082736
1 424 -0.00778581 0.196749
0 425 -0.0262211 0.0839087
1 425 -0.0368916 0.197244
0 426 0.0314282 0.0831835
1 426 0.0182758 0.1969
0 427 -0.175327 0.0849893
1 427 -0.174836 0.190754
0 428 -0.0116992 0.0868692
1 428 -0.0233993 0.200609
0 429 -0.164363 0.0876295
1 429 -0.164303 0.193632
0 430 0.0924198 0.0877871
1 430 0.0775277 0.197948
0 431 -0.223136 0.0887376
1 431 -0.218866 0.192471
0 432 -0.0463444 0.0907496
1 432 -0.0553278 0.202562
0 433 0.466821 0.0904046
1 433 0.461439 0.172526
0 434 0.158592 0.0918966
1 434 0.14066 0.201652
0 435 -0.152074 0.0929109
1 435 -0.153671 0.199948
0 436 0.051573 0.0924069
1 436 0.0362211 0.206167
0 437 -0.0718015 0.093204
1 437 -0.0794835 0.204193
0 438 0.0198474 0.0934116
1 438 0.0069483 0.20731
0 439 -0.0559854 0.0945357
1 439 -0.0654246 0.206125
0 440 0.0948375 0.0946637
1 440 0.0776487 0.207485
0 441 -0.170413 0.0951301
1 441 -0.170439 0.202264
0 442 -0.139608 0.0960149
1 442 -0.142337 0.203279
0 443 -0.011958 0.0952596
1 443 -0.0229059 0.208289
0 444 -0.208777 0.0969187
1 444 -0.206468 0.199898
0 445 0.0344237 0.0968295
1 445 0.019649 0.211077
0 446 0.172189 0.0977587
1 446 0.153966 0.206923
0 447 0.210451 0.098975
1 447 0.191652 0.206929
0 448 0.41124 0.098069
1 448 0.403928 0.179387
0 449 -0.216902 0.0993539
1 449 -0.214125 0.203393
0 450 -0.158047 0.0992861
1 450 -0.158602 0.206508
0 451 -0.104534 0.100566
1 451 -0.11037 0.209401
0 452 0.0723598 0.101702
1 452 0.0557664 0.215561
0 453 0.138277 0.101043
1 453 0.119984 0.212406
0 454 0.394703 0.101863
1 454 0.386538 0.182759
0 455 -0.131993 0.103325
1 455 -0.134202 0.210076
0 456 0.382559 0.103544
1 456 0.374241 0.185013
0 457 -0.183258 0.106085
1 457 -0.183387 0.210436
0 458 -0.116272 0.106297
1 458 -0.120651 0.213742
0 459 0.0568155 0.106285
1 459 0.0406124 0.219342
0 460 -0.132173 0.111336
1 460 -0.137087 0.218551
0 461 0.0899598 0.11132
1 461 0.0717333 0.224175
0 462 -0.0898127 0.113062
